date,limit_up,close,prev_settlement,open_interest,volume,limit_down,high,low,prev_close,open,total_turnover,settlement,dominant_id
2018-09-21,12560.0,11835.0,11825.0,272938.0,303872.0,11090.0,11953.0,11750.0,12252.0,11868.0,37224320000.0,11830.0,AP1901
2018-09-25,12565.0,11426.0,11830.0,256202.0,514006.0,11095.0,11924.0,11280.0,12255.0,11881.0,61639599520.0,11572.0,AP1901
2018-09-26,12292.0,11507.0,11572.0,265436.0,315740.0,10852.0,11542.0,11368.0,11846.0,11392.0,37490967600.0,11454.0,AP1901
2018-09-27,12167.0,11190.0,11454.0,235200.0,487218.0,10741.0,11483.0,11045.0,11927.0,11480.0,56444205300.0,11165.0,AP1901
2018-09-28,11861.0,11364.0,11165.0,234446.0,411424.0,10469.0,11405.0,10996.0,11610.0,11110.0,48124265280.0,11277.0,AP1901
2018-10-08,11979.0,11253.0,11277.0,236116.0,249210.0,10575.0,11345.0,11141.0,11784.0,11306.0,29110220100.0,11261.0,AP1901
2018-10-09,11962.0,11279.0,11261.0,231492.0,274072.0,10560.0,11457.0,11191.0,11673.0,11219.0,32176052800.0,11320.0,AP1901
2018-10-10,12025.0,11363.0,11320.0,237878.0,327740.0,10615.0,11418.0,11082.0,11699.0,11314.0,38368521800.0,11287.0,AP1901
2018-10-11,11990.0,11261.0,11287.0,231012.0,239360.0,10584.0,11329.0,11182.0,11783.0,11252.0,27962035200.0,11262.0,AP1901
2018-10-12,11963.0,11222.0,11262.0,227064.0,463738.0,10561.0,11255.0,10925.0,11681.0,11185.0,53371606420.0,11089.0,AP1901
2018-10-15,11780.0,10765.0,11089.0,246454.0,507362.0,10398.0,11202.0,10730.0,11642.0,11202.0,57712427500.0,10955.0,AP1901
2018-10-16,11638.0,10631.0,10955.0,231730.0,550130.0,10272.0,10841.0,10402.0,11185.0,10735.0,60844378000.0,10640.0,AP1901
2018-10-17,11304.0,10754.0,10640.0,220168.0,367948.0,9976.0,10769.0,10513.0,11051.0,10658.0,40724484640.0,10648.0,AP1901
2018-10-18,11313.0,10653.0,10648.0,217006.0,384434.0,9983.0,10824.0,10566.0,11174.0,10580.0,42714461740.0,10691.0,AP1901
2018-10-19,11358.0,10266.0,10691.0,211794.0,507552.0,10024.0,10638.0,10252.0,11073.0,10608.0,54917126400.0,10400.0,AP1901
2018-10-22,11050.0,10357.0,10400.0,207586.0,285080.0,9750.0,10400.0,10191.0,10686.0,10291.0,30586233200.0,10309.0,AP1901
2018-10-23,10953.0,10321.0,10309.0,205534.0,269514.0,9665.0,10467.0,10236.0,10777.0,10348.0,29058999480.0,10362.0,AP1901
2018-10-24,11009.0,10431.0,10362.0,193592.0,265170.0,9715.0,10523.0,10301.0,10741.0,10310.0,28762989900.0,10427.0,AP1901
2018-10-25,11078.0,10414.0,10427.0,191212.0,227454.0,9776.0,10491.0,10330.0,10851.0,10381.0,24621895500.0,10405.0,AP1901
2018-10-26,11055.0,10812.0,10405.0,192944.0,487016.0,9755.0,10840.0,10290.0,10834.0,10402.0,53513318080.0,10568.0,AP1901
2018-10-29,11228.0,10770.0,10568.0,187292.0,228738.0,9908.0,10857.0,10695.0,11232.0,10844.0,25598069580.0,10771.0,AP1901
2018-10-30,11443.0,10922.0,10771.0,183130.0,293988.0,10099.0,11022.0,10660.0,11190.0,10729.0,33135387480.0,10851.0,AP1901
2018-10-31,11528.0,10886.0,10851.0,181910.0,181728.0,10174.0,10966.0,10841.0,11342.0,10915.0,20553436800.0,10890.0,AP1901
2018-11-01,11569.0,10706.0,10890.0,177978.0,230806.0,10211.0,10933.0,10665.0,11306.0,10872.0,25873352600.0,10790.0,AP1901
2018-11-02,11463.0,10807.0,10790.0,175010.0,240996.0,10117.0,10827.0,10606.0,11126.0,10705.0,26871054000.0,10730.0,AP1901
2018-11-05,11399.0,10750.0,10730.0,179682.0,164072.0,10061.0,10868.0,10686.0,11227.0,10830.0,18320279520.0,10746.0,AP1901
2018-11-06,11416.0,11138.0,10746.0,190888.0,284832.0,10076.0,11143.0,10815.0,11170.0,10822.0,32613264000.0,11030.0,AP1901
2018-11-07,11717.0,11078.0,11030.0,177182.0,169036.0,10343.0,11124.0,10985.0,11558.0,11110.0,19388429200.0,11050.0,AP1901
2018-11-08,11739.0,11129.0,11050.0,172974.0,183442.0,10361.0,11236.0,10996.0,11498.0,11077.0,21119677460.0,11093.0,AP1901
2018-11-09,11772.0,11227.0,10329.0,212716.0,110736.0,10304.0,11266.0,11066.0,11549.0,11111.0,13691399040.0,11180.0,AP1905
2018-11-12,11922.0,11034.0,11180.0,209392.0,116258.0,10438.0,11133.0,10981.0,12411.0,11121.0,14224166300.0,11051.0,AP1905
2018-11-13,11786.0,11074.0,11051.0,220806.0,141104.0,10316.0,11084.0,10867.0,12218.0,10971.0,17158246400.0,10976.0,AP1905
2018-11-14,11706.0,11114.0,10976.0,228810.0,139472.0,10246.0,11233.0,11010.0,12258.0,11025.0,17153661280.0,11115.0,AP1905
2018-11-15,11853.0,11151.0,11115.0,233500.0,121748.0,10377.0,11185.0,11041.0,12298.0,11176.0,14951871880.0,11097.0,AP1905
2018-11-16,11834.0,11344.0,11097.0,247932.0,221278.0,10360.0,11442.0,11181.0,12335.0,11182.0,27734984520.0,11350.0,AP1905
2018-11-19,12103.0,11210.0,11350.0,243934.0,162506.0,10597.0,11356.0,11147.0,12528.0,11236.0,20192995560.0,11242.0,AP1905
2018-11-20,11988.0,11196.0,11242.0,248580.0,173568.0,10496.0,11241.0,11067.0,12394.0,11216.0,21426969600.0,11161.0,AP1905
2018-11-21,11902.0,11337.0,11161.0,261060.0,222438.0,10420.0,11346.0,10966.0,12380.0,11065.0,27419932260.0,11143.0,AP1905
2018-11-22,11883.0,11163.0,11143.0,261822.0,252172.0,10403.0,11403.0,11131.0,12521.0,11346.0,31375240240.0,11258.0,AP1905
2018-11-23,12005.0,11187.0,11258.0,262908.0,186164.0,10511.0,11212.0,11059.0,12347.0,11106.0,22929819880.0,11133.0,AP1905
2018-11-26,11873.0,10941.0,11133.0,265302.0,349148.0,10393.0,11195.0,10794.0,12371.0,11181.0,42313246120.0,10935.0,AP1905
2018-11-27,11663.0,10629.0,10935.0,267344.0,386002.0,10207.0,11012.0,10599.0,12125.0,10966.0,46243039600.0,10796.0,AP1905
2018-11-28,11515.0,10517.0,10796.0,262952.0,276576.0,10077.0,10664.0,10487.0,11813.0,10616.0,32486616960.0,10562.0,AP1905
2018-11-29,11267.0,10176.0,10562.0,253852.0,434340.0,9857.0,10656.0,10116.0,11701.0,10557.0,50274855000.0,10391.0,AP1905
2018-11-30,11086.0,10346.0,10391.0,253778.0,262834.0,9696.0,10353.0,10137.0,11360.0,10168.0,30007757780.0,10233.0,AP1905
2018-12-03,10919.0,10321.0,10233.0,249352.0,326280.0,9547.0,10919.0,10262.0,11530.0,10445.0,38054036400.0,10479.0,AP1905
2018-12-04,11179.0,10513.0,10479.0,247474.0,416572.0,9779.0,10557.0,10161.0,11505.0,10329.0,48009923000.0,10341.0,AP1905
2018-12-05,11033.0,10634.0,10341.0,251176.0,274990.0,9649.0,10641.0,10374.0,11697.0,10466.0,32154580700.0,10509.0,AP1905
2018-12-06,11211.0,10516.0,10509.0,251378.0,287952.0,9807.0,10684.0,10468.0,11818.0,10605.0,33788287680.0,10550.0,AP1905
2018-12-07,11255.0,10753.0,10550.0,250694.0,281722.0,9845.0,10782.0,10431.0,11700.0,10486.0,33327712600.0,10646.0,AP1905
2018-12-10,11356.0,10665.0,10646.0,249536.0,213994.0,9936.0,10708.0,10558.0,11937.0,10667.0,25300510620.0,10639.0,AP1905
2018-12-11,11349.0,10623.0,10639.0,251564.0,293952.0,9929.0,10736.0,10485.0,11849.0,10616.0,34636364160.0,10599.0,AP1905
2018-12-12,11306.0,10608.0,10599.0,256102.0,182146.0,9892.0,10658.0,10536.0,11807.0,10621.0,21460441720.0,10598.0,AP1905
2018-12-13,11305.0,10419.0,10598.0,254792.0,333628.0,9891.0,10605.0,10357.0,11792.0,10566.0,38814281520.0,10450.0,AP1905
2018-12-14,11149.0,10387.0,10450.0,254128.0,210230.0,9751.0,10442.0,10327.0,11603.0,10419.0,24317304100.0,10383.0,AP1905
2018-12-17,11078.0,10555.0,10383.0,251248.0,174494.0,9688.0,10612.0,10361.0,11571.0,10387.0,20419287880.0,10518.0,AP1905
2018-12-18,11221.0,10487.0,10518.0,247732.0,132750.0,9815.0,10542.0,10437.0,11739.0,10528.0,15498562500.0,10491.0,AP1905
2018-12-19,11192.0,10025.0,10491.0,252130.0,366690.0,9790.0,10476.0,10003.0,11671.0,10452.0,41872331100.0,10235.0,AP1905
2018-12-20,10921.0,10053.0,10235.0,252430.0,265552.0,9549.0,10103.0,9963.0,11209.0,10003.0,29792278880.0,10035.0,AP1905
2018-12-21,10709.0,10155.0,10035.0,239136.0,312674.0,9361.0,10196.0,9818.0,11237.0,10027.0,35110163460.0,10045.0,AP1905
2018-12-24,10719.0,10096.0,10045.0,241854.0,202968.0,9371.0,10183.0,10038.0,11339.0,10114.0,22927265280.0,10112.0,AP1905
2018-12-25,10790.0,10143.0,10112.0,236860.0,411778.0,9434.0,10171.0,9804.0,11280.0,9966.0,46098547100.0,10011.0,AP1905
2018-12-26,10683.0,10134.0,10011.0,233964.0,164252.0,9339.0,10266.0,10071.0,11327.0,10171.0,18598253960.0,10139.0,AP1905
2018-12-27,10819.0,10101.0,10139.0,225372.0,232748.0,9459.0,10304.0,10034.0,11318.0,10266.0,26326126280.0,10127.0,AP1905
2018-12-28,10806.0,10168.0,10127.0,212650.0,234814.0,9448.0,10286.0,10077.0,11285.0,10110.0,26726529480.0,10198.0,AP1905
2019-01-02,10881.0,9704.0,10198.0,230326.0,358784.0,9515.0,10151.0,9695.0,11352.0,10126.0,39807084800.0,9911.0,AP1905
2019-01-03,10577.0,9487.0,9911.0,230660.0,335600.0,9245.0,9790.0,9463.0,10888.0,9716.0,36244800000.0,9616.0,AP1905
2019-01-04,10264.0,9584.0,9616.0,216116.0,266898.0,8968.0,9649.0,9416.0,10671.0,9417.0,28664845200.0,9556.0,AP1905
2019-01-07,10201.0,9431.0,9556.0,229596.0,308746.0,8911.0,9597.0,9350.0,10768.0,9560.0,32791912660.0,9437.0,AP1905
2019-01-08,10075.0,9517.0,9437.0,226910.0,213892.0,8799.0,9583.0,9440.0,10615.0,9440.0,22865054800.0,9506.0,AP1905
2019-01-09,10148.0,9468.0,9506.0,219978.0,247630.0,8864.0,9716.0,9460.0,10701.0,9537.0,26704419200.0,9600.0,AP1905
2019-01-10,10248.0,9450.0,9600.0,219084.0,279962.0,8952.0,9510.0,9320.0,10652.0,9466.0,29673172380.0,9415.0,AP1905
2019-01-11,10051.0,9432.0,9415.0,218420.0,253242.0,8779.0,9565.0,9374.0,10634.0,9438.0,26993064780.0,9475.0,AP1905
2019-01-14,10115.0,9506.0,9475.0,212660.0,248410.0,8835.0,9556.0,9292.0,10616.0,9406.0,26468085500.0,9471.0,AP1905
2019-01-15,10111.0,9528.0,9471.0,210554.0,123286.0,8831.0,9604.0,9466.0,10690.0,9506.0,13192834860.0,9517.0,AP1905
2019-01-16,10160.0,9476.0,9517.0,209294.0,196142.0,8874.0,9634.0,9469.0,10712.0,9580.0,21053882280.0,9550.0,AP1905
2019-01-17,10195.0,9474.0,9550.0,212458.0,170974.0,8905.0,9531.0,9407.0,10660.0,9476.0,18205311520.0,9464.0,AP1905
2019-01-18,10103.0,9388.0,9464.0,205168.0,164670.0,8825.0,9566.0,9381.0,10658.0,9517.0,17575229100.0,9489.0,AP1905
2019-01-21,10130.0,9565.0,9489.0,198730.0,288360.0,8848.0,9575.0,9302.0,10572.0,9416.0,30664202400.0,9450.0,AP1905
2019-01-22,10089.0,9512.0,9450.0,193532.0,221698.0,8811.0,9661.0,9456.0,10749.0,9605.0,23790412380.0,9547.0,AP1905
2019-01-23,10191.0,9535.0,9547.0,194476.0,151758.0,8903.0,9603.0,9472.0,10696.0,9516.0,16285150980.0,9547.0,AP1905
2019-01-24,10191.0,9630.0,9547.0,201234.0,146092.0,8903.0,9634.0,9537.0,10719.0,9551.0,15725342880.0,9580.0,AP1905
2019-01-25,10226.0,9896.0,9580.0,190422.0,295690.0,8934.0,9901.0,9636.0,10814.0,9666.0,32443106800.0,9788.0,AP1905
2019-01-28,10447.0,9895.0,9788.0,185784.0,111072.0,9129.0,9944.0,9844.0,11080.0,9908.0,12293448960.0,9884.0,AP1905
2019-01-29,10549.0,9721.0,9884.0,171648.0,161736.0,9219.0,9871.0,9666.0,11079.0,9871.0,17669658000.0,9741.0,AP1905
2019-01-30,10397.0,9709.0,9741.0,167078.0,99968.0,9085.0,9798.0,9671.0,10905.0,9707.0,10915505920.0,9735.0,AP1905
2019-01-31,10391.0,9722.0,9735.0,159410.0,104112.0,9079.0,9740.0,9607.0,10893.0,9708.0,11300316480.0,9670.0,AP1905
2019-02-01,10430.0,9717.0,9670.0,150438.0,84302.0,8910.0,9734.0,9626.0,10906.0,9722.0,9166156460.0,9689.0,AP1905
2019-02-11,10451.0,10015.0,9689.0,155674.0,137456.0,8927.0,10015.0,9657.0,10901.0,9716.0,15271361600.0,9926.0,AP1905
2019-02-12,10593.0,10051.0,9926.0,161864.0,87476.0,9259.0,10063.0,9974.0,11199.0,10016.0,9806059600.0,10026.0,AP1905
2019-02-13,10699.0,10004.0,10026.0,157532.0,131338.0,9353.0,10121.0,9921.0,11235.0,10010.0,14709856000.0,10016.0,AP1905
2019-02-14,10688.0,10030.0,10016.0,156184.0,68814.0,9344.0,10076.0,9968.0,11188.0,10002.0,7707168000.0,10016.0,AP1905
2019-02-15,10688.0,10090.0,10016.0,156560.0,123846.0,9344.0,10149.0,9976.0,11214.0,10001.0,13954967280.0,10084.0,AP1905
2019-02-18,10761.0,10047.0,10084.0,154930.0,88254.0,9407.0,10216.0,10004.0,11274.0,10102.0,9947990880.0,10088.0,AP1905
2019-02-19,10765.0,10105.0,10088.0,153516.0,75554.0,9411.0,10106.0,9983.0,11231.0,10049.0,8480180960.0,10040.0,AP1905
2019-02-20,10714.0,10087.0,10040.0,152870.0,74142.0,9366.0,10141.0,9999.0,11289.0,10110.0,8334302220.0,10057.0,AP1905
2019-02-21,10732.0,10115.0,10057.0,152320.0,123748.0,9382.0,10249.0,10100.0,11271.0,10101.0,14055297840.0,10174.0,AP1905
2019-02-22,10856.0,10246.0,10174.0,151088.0,80094.0,9492.0,10275.0,10068.0,11299.0,10125.0,9083460540.0,10157.0,AP1905
2019-02-25,10838.0,10226.0,10157.0,149968.0,79384.0,9476.0,10290.0,10167.0,11430.0,10260.0,9057714400.0,10226.0,AP1905
2019-02-26,10911.0,10182.0,10226.0,147142.0,82382.0,9541.0,10235.0,10127.0,11410.0,10188.0,9363538120.0,10182.0,AP1905
2019-02-27,10864.0,9834.0,10182.0,152434.0,183340.0,9500.0,10141.0,9823.0,11366.0,10116.0,20458910600.0,9975.0,AP1905
2019-02-28,10645.0,9833.0,9975.0,155858.0,128442.0,9305.0,9889.0,9752.0,11018.0,9846.0,14135042100.0,9821.0,AP1905
2019-03-01,10482.0,9893.0,9821.0,151182.0,83940.0,9160.0,9938.0,9836.0,11017.0,9866.0,9287121600.0,9880.0,AP1905
2019-03-04,10544.0,9851.0,9880.0,147160.0,131352.0,9216.0,9936.0,9736.0,11077.0,9916.0,14474990400.0,9836.0,AP1905
2019-03-05,10498.0,9959.0,9836.0,140452.0,112646.0,9174.0,9966.0,9782.0,11035.0,9833.0,12476670960.0,9892.0,AP1905
2019-03-06,10557.0,10134.0,9892.0,136930.0,132082.0,9227.0,10155.0,9906.0,11143.0,9941.0,14847337620.0,10057.0,AP1905
2019-03-07,10732.0,10164.0,10057.0,138338.0,77968.0,9382.0,10185.0,10104.0,11318.0,10134.0,8830655680.0,10142.0,AP1905
2019-03-08,10822.0,10161.0,10142.0,136422.0,94132.0,9462.0,10230.0,10074.0,11348.0,10138.0,10665155600.0,10146.0,AP1905
2019-03-11,10826.0,10032.0,10146.0,128928.0,110334.0,9466.0,10161.0,9966.0,11345.0,10161.0,12401541600.0,10056.0,AP1905
2019-03-12,10731.0,10071.0,10056.0,129148.0,55622.0,9381.0,10104.0,10022.0,11216.0,10036.0,6254137680.0,10060.0,AP1905
2019-03-13,10735.0,10041.0,10060.0,128372.0,64200.0,9385.0,10099.0,9996.0,11255.0,10081.0,7206450000.0,10041.0,AP1905
2019-03-14,10715.0,10016.0,10041.0,127872.0,97010.0,9367.0,10196.0,9959.0,11225.0,10045.0,10902953900.0,10055.0,AP1905
2019-03-15,10730.0,10061.0,10055.0,121716.0,71188.0,9380.0,10064.0,9947.0,11200.0,10037.0,7964513440.0,10004.0,AP1905
2019-03-18,10676.0,10204.0,10004.0,127320.0,86038.0,9332.0,10213.0,10029.0,11245.0,10062.0,9747245020.0,10145.0,AP1905
2019-03-19,10825.0,10237.0,10145.0,130724.0,65964.0,9465.0,10253.0,10157.0,11388.0,10219.0,7510661040.0,10202.0,AP1905
2019-03-20,10886.0,10151.0,10202.0,124282.0,53592.0,9518.0,10221.0,10146.0,11421.0,10199.0,6092338560.0,10184.0,AP1905
2019-03-21,10867.0,10171.0,10184.0,121102.0,38570.0,9501.0,10193.0,10116.0,11335.0,10147.0,4373838000.0,10156.0,AP1905
2019-03-22,10837.0,10081.0,10156.0,117174.0,63640.0,9475.0,10211.0,10076.0,11355.0,10174.0,7197684000.0,10126.0,AP1905
2019-03-25,10805.0,10087.0,10126.0,114584.0,43826.0,9447.0,10112.0,10028.0,11265.0,10064.0,4932178040.0,10070.0,AP1905
2019-03-26,10746.0,10091.0,10070.0,113014.0,36954.0,9394.0,10111.0,10047.0,11271.0,10092.0,4160650860.0,10075.0,AP1905
2019-03-27,10751.0,10206.0,10075.0,112948.0,70208.0,9399.0,10209.0,10064.0,11275.0,10079.0,7970012160.0,10168.0,AP1905
2019-03-28,10850.0,10190.0,10168.0,110958.0,38382.0,9486.0,10235.0,10170.0,11390.0,10219.0,4366720140.0,10193.0,AP1905
2019-03-29,10876.0,10434.0,10193.0,108318.0,121328.0,9510.0,10494.0,10171.0,11374.0,10200.0,14037649600.0,10386.0,AP1905
2019-04-01,11081.0,10422.0,10386.0,103466.0,43876.0,9691.0,10464.0,10378.0,11618.0,10450.0,5087860960.0,10412.0,AP1905
2019-04-02,11108.0,10403.0,10412.0,100148.0,41596.0,9716.0,10452.0,10346.0,11606.0,10426.0,4817648720.0,10398.0,AP1905
2019-04-03,11093.0,10548.0,10398.0,98172.0,56544.0,9703.0,10566.0,10417.0,11587.0,10421.0,6593595840.0,10477.0,AP1905
2019-04-04,11177.0,10438.0,10477.0,90828.0,62244.0,9777.0,10557.0,10396.0,11732.0,10547.0,7250181120.0,10464.0,AP1905
2019-04-08,11163.0,10540.0,10464.0,89388.0,30658.0,9765.0,10554.0,10436.0,11622.0,10472.0,3583920200.0,10506.0,AP1905
2019-04-09,11208.0,10692.0,10506.0,88248.0,70494.0,9804.0,10733.0,10573.0,11724.0,10573.0,8352129120.0,10664.0,AP1905
2019-04-10,11375.0,10716.0,10664.0,88988.0,35942.0,9953.0,10744.0,10646.0,11876.0,10698.0,4269909600.0,10696.0,AP1905
2019-04-11,11409.0,10724.0,10696.0,86888.0,31666.0,9983.0,10772.0,10656.0,11900.0,10756.0,3763187440.0,10700.0,AP1905
2019-04-12,11414.0,10641.0,10700.0,79670.0,46980.0,9986.0,10722.0,10577.0,11908.0,10722.0,5554445400.0,10639.0,AP1905
2019-04-15,11349.0,10695.0,10639.0,66300.0,55498.0,9929.0,10822.0,10656.0,11825.0,10707.0,6615361600.0,10736.0,AP1905
2019-04-16,11093.0,10991.0,14901.0,95648.0,258620.0,10173.0,11029.0,10656.0,11879.0,10671.0,20355980200.0,10852.0,AP1910
2019-04-17,11325.0,11082.0,10852.0,102900.0,214462.0,10379.0,11107.0,10969.0,8010.0,10975.0,17289926440.0,11043.0,AP1910
2019-04-18,11527.0,10994.0,11043.0,93082.0,203028.0,10559.0,11079.0,10949.0,8101.0,11062.0,16295027280.0,11007.0,AP1910
2019-04-19,11489.0,11267.0,11007.0,114486.0,403018.0,10525.0,11311.0,11013.0,8013.0,11013.0,33136139960.0,11203.0,AP1910
2019-04-22,11697.0,11250.0,11203.0,118984.0,201874.0,10709.0,11347.0,11159.0,8286.0,11297.0,16733335860.0,11270.0,AP1910
2019-04-23,11768.0,11192.0,11270.0,116956.0,181590.0,10772.0,11280.0,11161.0,8269.0,11249.0,14955752400.0,11217.0,AP1910
2019-04-24,11712.0,11201.0,11217.0,119530.0,256876.0,10722.0,11325.0,11183.0,8211.0,11203.0,21243645200.0,11251.0,AP1910
2019-04-25,11748.0,11197.0,11251.0,115058.0,147576.0,10754.0,11259.0,11151.0,8220.0,11202.0,12158786640.0,11220.0,AP1910
2019-04-26,11715.0,11098.0,11220.0,110708.0,233954.0,10725.0,11274.0,11021.0,8216.0,11209.0,19067251000.0,11131.0,AP1910
2019-04-29,11620.0,11141.0,11131.0,112770.0,154472.0,10642.0,11206.0,11109.0,8117.0,11164.0,12623451840.0,11153.0,AP1910
2019-04-30,11644.0,11107.0,11153.0,108868.0,107954.0,10662.0,11173.0,11057.0,8160.0,11156.0,8772342040.0,11107.0,AP1910
2019-05-06,11595.0,11158.0,11107.0,108704.0,217988.0,10619.0,11262.0,11090.0,8126.0,11145.0,17883735520.0,11185.0,AP1910
2019-05-07,11678.0,11210.0,11185.0,114018.0,159024.0,10692.0,11248.0,11146.0,8177.0,11185.0,13081314240.0,11207.0,AP1910
2019-05-08,11701.0,11283.0,11207.0,115050.0,188334.0,10713.0,11315.0,11186.0,8229.0,11186.0,15611005260.0,11270.0,AP1910
2019-05-09,11768.0,11492.0,11270.0,130120.0,314636.0,10772.0,11509.0,11279.0,8302.0,11281.0,26571010200.0,11426.0,AP1910
2019-05-10,11933.0,11543.0,11426.0,127750.0,247484.0,10919.0,11593.0,11482.0,8511.0,11519.0,21174731040.0,11537.0,AP1910
2019-05-13,12051.0,11843.0,11537.0,149736.0,382866.0,11023.0,11869.0,11542.0,8562.0,11561.0,33542890260.0,11742.0,AP1910
2019-05-14,12268.0,11704.0,11742.0,132628.0,276494.0,11216.0,11892.0,11663.0,8862.0,11842.0,24242993920.0,11749.0,AP1910
2019-05-15,12276.0,12199.0,11749.0,151670.0,713662.0,11222.0,12276.0,11653.0,8723.0,11748.0,64300946200.0,11991.0,AP1910
2019-05-16,12532.0,12255.0,11991.0,152272.0,801622.0,11450.0,12452.0,12142.0,9218.0,12201.0,74663073080.0,12295.0,AP1910
2019-05-17,12854.0,12376.0,12295.0,150528.0,525436.0,11736.0,12417.0,12234.0,9274.0,12301.0,49186063960.0,12342.0,AP1910
2019-05-20,12904.0,12670.0,12342.0,156914.0,579976.0,11780.0,12679.0,12407.0,9395.0,12407.0,55799490960.0,12602.0,AP1910
2019-05-21,13180.0,12684.0,12602.0,153316.0,419484.0,12024.0,12736.0,12594.0,9689.0,12701.0,40601856360.0,12660.0,AP1910
2019-05-22,13241.0,12850.0,12660.0,156360.0,894892.0,12079.0,12976.0,12561.0,9703.0,12631.0,88093168480.0,12825.0,AP1910
2019-05-23,13416.0,12822.0,12825.0,156260.0,466850.0,12234.0,12908.0,12748.0,9869.0,12857.0,46026741500.0,12840.0,AP1910
2019-05-24,13432.0,13140.0,12840.0,160074.0,804422.0,12248.0,13171.0,12764.0,9841.0,12823.0,80924853200.0,13041.0,AP1910
2019-05-27,13645.0,12684.0,13041.0,149972.0,871440.0,12437.0,13166.0,12641.0,10159.0,12981.0,87082999200.0,12974.0,AP1910
2019-05-28,13574.0,12509.0,12974.0,148188.0,1051252.0,12374.0,12764.0,12419.0,9703.0,12721.0,100804554280.0,12570.0,AP1910
2019-05-29,13146.0,12592.0,12570.0,144048.0,597922.0,11994.0,12675.0,12504.0,9528.0,12542.0,57376595120.0,12577.0,AP1910
2019-05-30,13153.0,12702.0,12577.0,153004.0,786896.0,12001.0,12817.0,12511.0,9611.0,12681.0,76226615520.0,12668.0,AP1910
2019-05-31,13250.0,12662.0,12668.0,146522.0,538148.0,12086.0,12719.0,12571.0,9721.0,12661.0,52017385680.0,12647.0,AP1910
2019-06-03,13227.0,12409.0,12647.0,146632.0,584172.0,12067.0,12739.0,12319.0,9681.0,12631.0,55554757200.0,12491.0,AP1910
2019-06-04,13062.0,12498.0,12491.0,151172.0,497490.0,11920.0,12529.0,12311.0,9428.0,12468.0,46923256800.0,12413.0,AP1910
2019-06-05,12979.0,12461.0,12413.0,151588.0,404328.0,11847.0,12573.0,12413.0,9517.0,12548.0,38403073440.0,12479.0,AP1910
2019-06-06,13049.0,12038.0,12479.0,145404.0,723150.0,11909.0,12409.0,11936.0,9480.0,12408.0,65980206000.0,12105.0,AP1910
2019-06-10,12653.0,11981.0,12105.0,159314.0,469896.0,11557.0,12078.0,11841.0,9057.0,11850.0,42271844160.0,11977.0,AP1910
2019-06-11,12517.0,12109.0,11977.0,152900.0,350480.0,11437.0,12157.0,12015.0,9000.0,12061.0,31897184800.0,12082.0,AP1910
2019-06-12,12629.0,12017.0,12082.0,155476.0,455378.0,11535.0,12080.0,11909.0,9128.0,12079.0,40974912440.0,11979.0,AP1910
2019-06-13,12519.0,12261.0,11979.0,162282.0,700250.0,11439.0,12331.0,12032.0,9036.0,12032.0,64787130000.0,12233.0,AP1910
2019-06-14,12789.0,12126.0,12233.0,155464.0,566166.0,11677.0,12370.0,12104.0,9280.0,12261.0,52342046700.0,12226.0,AP1910
2019-06-17,12781.0,12118.0,12226.0,153944.0,300808.0,11671.0,12178.0,12039.0,9145.0,12107.0,27463770400.0,12111.0,AP1910
2019-06-18,12659.0,11925.0,12111.0,158718.0,454464.0,11563.0,12139.0,11912.0,9137.0,12111.0,40942661760.0,11990.0,AP1910
2019-06-19,12531.0,11972.0,11990.0,154366.0,326966.0,11449.0,12057.0,11881.0,8944.0,11983.0,29355007480.0,11959.0,AP1910
2019-06-20,12498.0,11861.0,11959.0,153130.0,348364.0,11420.0,12049.0,11782.0,8991.0,11991.0,31101937920.0,11909.0,AP1910
2019-06-21,12445.0,12093.0,11909.0,149928.0,470622.0,11373.0,12141.0,11856.0,8880.0,11886.0,42530110140.0,12018.0,AP1910
2019-06-24,12561.0,12109.0,12018.0,150046.0,282296.0,11475.0,12160.0,12043.0,9112.0,12086.0,25745395200.0,12101.0,AP1910
2019-06-25,12649.0,12098.0,12101.0,149802.0,303150.0,11553.0,12136.0,11992.0,9128.0,12072.0,27541177500.0,12066.0,AP1910
2019-06-26,12612.0,12084.0,12066.0,147036.0,223404.0,11520.0,12149.0,12053.0,9117.0,12125.0,20358806520.0,12094.0,AP1910
2019-06-27,12641.0,12240.0,12094.0,152288.0,439014.0,11547.0,12331.0,12061.0,9103.0,12080.0,40670256960.0,12245.0,AP1910
2019-06-28,12801.0,12101.0,12245.0,149606.0,351084.0,11689.0,12326.0,12092.0,9259.0,12266.0,32464737480.0,12228.0,AP1910
2019-07-01,12783.0,12070.0,12228.0,145992.0,224902.0,11673.0,12174.0,12031.0,9120.0,12131.0,20497568280.0,12095.0,AP1910
2019-07-02,12642.0,12111.0,12095.0,147668.0,255424.0,11548.0,12163.0,12012.0,9089.0,12067.0,23269126400.0,12091.0,AP1910
2019-07-03,12638.0,12040.0,12091.0,142666.0,302218.0,11544.0,12156.0,11946.0,9130.0,12097.0,27302374120.0,12015.0,AP1910
2019-07-04,12558.0,12226.0,12015.0,158148.0,406616.0,11472.0,12258.0,12049.0,9059.0,12070.0,37392407360.0,12177.0,AP1910
2019-07-05,12729.0,12278.0,12177.0,152972.0,245736.0,11625.0,12298.0,12186.0,9245.0,12239.0,22757610960.0,12242.0,AP1910
